,Frequency,Angle_of_Attack,Chord_length,Free-stream_velocity(prediction),Suction_side_displacement_thickness
463,1000.0,2.0,0.2286,61.831318577028945,0.00293031
464,1000.0,2.0,0.2286,61.831318577028945,0.00293031
465,1000.0,2.0,0.2286,61.831318577028945,0.00293031
466,1000.0,2.0,0.2286,61.831318577028945,0.00293031
467,1000.0,2.0,0.2286,61.831318577028945,0.00293031
468,1000.0,2.0,0.2286,61.831318577028945,0.00293031
469,1000.0,2.0,0.2286,61.831318577028945,0.00293031
470,1000.0,2.0,0.2286,61.831318577028945,0.00293031
471,1000.0,2.0,0.2286,61.831318577028945,0.00293031
472,1000.0,2.0,0.2286,61.831318577028945,0.00293031
473,1000.0,2.0,0.2286,61.831318577028945,0.00293031
474,1000.0,2.0,0.2286,61.831318577028945,0.00293031
475,1000.0,2.0,0.2286,61.831318577028945,0.00293031
476,1000.0,2.0,0.2286,61.831318577028945,0.00293031
477,1000.0,2.0,0.2286,61.831318577028945,0.00293031
478,1000.0,2.0,0.2286,61.831318577028945,0.00293031
479,1000.0,2.0,0.2286,61.831318577028945,0.00293031
480,1000.0,2.0,0.2286,61.831318577028945,0.00293031
481,1000.0,2.0,0.2286,61.831318577028945,0.00293031
482,1000.0,2.0,0.2286,61.831318577028945,0.00293031
483,1000.0,2.0,0.2286,61.831318577028945,0.00293031
484,1000.0,2.0,0.2286,61.831318577028945,0.00293031
485,1000.0,2.0,0.2286,61.831318577028945,0.00293031
486,1000.0,2.0,0.2286,61.831318577028945,0.00293031
487,1000.0,2.0,0.2286,61.831318577028945,0.00293031
488,1000.0,2.0,0.2286,61.831318577028945,0.00293031
489,1000.0,2.0,0.2286,61.831318577028945,0.00293031
490,1000.0,2.0,0.2286,61.831318577028945,0.00293031
491,1000.0,2.0,0.2286,61.831318577028945,0.00293031
492,1000.0,2.0,0.2286,61.831318577028945,0.00293031
493,1000.0,2.0,0.2286,61.831318577028945,0.00293031
494,1000.0,2.0,0.2286,61.831318577028945,0.00293031
495,1000.0,2.0,0.2286,61.831318577028945,0.00293031
496,1000.0,2.0,0.2286,61.831318577028945,0.00293031
497,1000.0,2.0,0.2286,61.831318577028945,0.00293031
498,1000.0,2.0,0.2286,61.831318577028945,0.00293031
499,1000.0,2.0,0.2286,61.831318577028945,0.00293031
500,1000.0,2.0,0.2286,61.831318577028945,0.00293031
501,1000.0,2.0,0.2286,61.831318577028945,0.00293031
502,1000.0,2.0,0.2286,61.831318577028945,0.00293031
503,1000.0,2.0,0.2286,61.831318577028945,0.00293031
504,1000.0,2.0,0.2286,61.831318577028945,0.00293031
505,1000.0,2.0,0.2286,61.831318577028945,0.00293031
506,1000.0,2.0,0.2286,61.831318577028945,0.00293031
507,1000.0,2.0,0.2286,61.831318577028945,0.00293031
508,1000.0,2.0,0.2286,61.831318577028945,0.00293031
509,1000.0,2.0,0.2286,61.831318577028945,0.00293031
510,1000.0,2.0,0.2286,61.831318577028945,0.00293031
511,1000.0,2.0,0.2286,61.831318577028945,0.00293031
512,1000.0,2.0,0.2286,61.831318577028945,0.00293031
513,1000.0,2.0,0.2286,61.831318577028945,0.00293031
514,1000.0,2.0,0.2286,61.831318577028945,0.00293031
515,1000.0,2.0,0.2286,61.831318577028945,0.00293031
516,1000.0,2.0,0.2286,61.831318577028945,0.00293031
517,1000.0,2.0,0.2286,61.831318577028945,0.00293031
518,1000.0,2.0,0.2286,61.831318577028945,0.00293031
519,1000.0,2.0,0.2286,61.831318577028945,0.00293031
520,1000.0,2.0,0.2286,61.831318577028945,0.00293031
521,1000.0,2.0,0.2286,61.831318577028945,0.00293031
522,1000.0,2.0,0.2286,61.831318577028945,0.00293031
523,1000.0,2.0,0.2286,61.831318577028945,0.00293031
524,1000.0,2.0,0.2286,61.831318577028945,0.00293031
525,1000.0,2.0,0.2286,61.831318577028945,0.00293031
526,1000.0,2.0,0.2286,61.831318577028945,0.00293031
527,1000.0,2.0,0.2286,61.831318577028945,0.00293031
528,1000.0,2.0,0.2286,61.831318577028945,0.00293031
529,1000.0,2.0,0.2286,61.831318577028945,0.00293031
530,1000.0,2.0,0.2286,61.831318577028945,0.00293031
531,1000.0,2.0,0.2286,61.831318577028945,0.00293031
532,1000.0,2.0,0.2286,61.831318577028945,0.00293031
533,1000.0,2.0,0.2286,61.831318577028945,0.00293031
534,1000.0,2.0,0.2286,61.831318577028945,0.00293031
535,1000.0,2.0,0.2286,61.831318577028945,0.00293031
536,1000.0,2.0,0.2286,61.831318577028945,0.00293031
537,1000.0,2.0,0.2286,61.831318577028945,0.00293031
538,1000.0,2.0,0.2286,61.831318577028945,0.00293031
539,1000.0,2.0,0.2286,61.831318577028945,0.00293031
540,1000.0,2.0,0.2286,61.831318577028945,0.00293031
541,1000.0,2.0,0.2286,61.831318577028945,0.00293031
542,1000.0,2.0,0.2286,61.831318577028945,0.00293031
543,1000.0,2.0,0.2286,61.831318577028945,0.00293031
544,1000.0,2.0,0.2286,61.831318577028945,0.00293031
545,1000.0,2.0,0.2286,61.831318577028945,0.00293031
546,1000.0,2.0,0.2286,61.831318577028945,0.00293031
547,1000.0,2.0,0.2286,61.831318577028945,0.00293031
548,1000.0,2.0,0.2286,61.831318577028945,0.00293031
549,1000.0,2.0,0.2286,61.831318577028945,0.00293031
550,1000.0,2.0,0.2286,61.831318577028945,0.00293031
551,1000.0,2.0,0.2286,61.831318577028945,0.00293031
552,1000.0,2.0,0.2286,61.831318577028945,0.00293031
553,1000.0,2.0,0.2286,61.831318577028945,0.00293031
554,1000.0,2.0,0.2286,61.831318577028945,0.00293031
555,1000.0,2.0,0.2286,61.831318577028945,0.00293031
556,1000.0,2.0,0.2286,61.831318577028945,0.00293031
557,1000.0,2.0,0.2286,61.831318577028945,0.00293031
558,1000.0,2.0,0.2286,61.831318577028945,0.00293031
559,1000.0,2.0,0.2286,61.831318577028945,0.00293031
560,1000.0,2.0,0.2286,61.831318577028945,0.00293031
561,1000.0,2.0,0.2286,61.831318577028945,0.00293031
562,1000.0,2.0,0.2286,61.831318577028945,0.00293031
563,1000.0,2.0,0.2286,61.831318577028945,0.00293031
564,1000.0,2.0,0.2286,61.831318577028945,0.00293031
565,1000.0,2.0,0.2286,61.831318577028945,0.00293031
566,1000.0,2.0,0.2286,61.831318577028945,0.00293031
567,1000.0,2.0,0.2286,61.831318577028945,0.00293031
568,1000.0,2.0,0.2286,61.831318577028945,0.00293031
569,1000.0,2.0,0.2286,61.831318577028945,0.00293031
570,1000.0,2.0,0.2286,61.831318577028945,0.00293031
571,1000.0,2.0,0.2286,61.831318577028945,0.00293031
572,1000.0,2.0,0.2286,61.831318577028945,0.00293031
573,1000.0,2.0,0.2286,61.831318577028945,0.00293031
574,1000.0,2.0,0.2286,61.831318577028945,0.00293031
575,1000.0,2.0,0.2286,61.831318577028945,0.00293031
576,1000.0,2.0,0.2286,61.831318577028945,0.00293031
577,1000.0,2.0,0.2286,61.831318577028945,0.00293031
578,1000.0,2.0,0.2286,61.831318577028945,0.00293031
579,1000.0,2.0,0.2286,61.831318577028945,0.00293031
580,1000.0,2.0,0.2286,61.831318577028945,0.00293031
581,1000.0,2.0,0.2286,61.831318577028945,0.00293031
582,1000.0,2.0,0.2286,61.831318577028945,0.00293031
583,1000.0,2.0,0.2286,61.831318577028945,0.00293031
584,1000.0,2.0,0.2286,61.831318577028945,0.00293031
585,1000.0,2.0,0.2286,61.831318577028945,0.00293031
586,1000.0,2.0,0.2286,61.831318577028945,0.00293031
587,1000.0,2.0,0.2286,61.831318577028945,0.00293031
588,1000.0,2.0,0.2286,61.831318577028945,0.00293031
589,1000.0,2.0,0.2286,61.831318577028945,0.00293031
590,1000.0,2.0,0.2286,61.831318577028945,0.00293031
591,1000.0,2.0,0.2286,61.831318577028945,0.00293031
592,1000.0,2.0,0.2286,61.831318577028945,0.00293031
593,1000.0,2.0,0.2286,61.831318577028945,0.00293031
594,1000.0,2.0,0.2286,61.831318577028945,0.00293031
595,1000.0,2.0,0.2286,61.831318577028945,0.00293031
596,1000.0,2.0,0.2286,61.831318577028945,0.00293031
597,1000.0,2.0,0.2286,61.831318577028945,0.00293031
598,1000.0,2.0,0.2286,61.831318577028945,0.00293031
599,1000.0,2.0,0.2286,61.831318577028945,0.00293031
600,1000.0,2.0,0.2286,61.831318577028945,0.00293031
601,1000.0,2.0,0.2286,61.831318577028945,0.00293031
602,1000.0,2.0,0.2286,61.831318577028945,0.00293031
603,1000.0,2.0,0.2286,61.831318577028945,0.00293031
604,1000.0,2.0,0.2286,61.831318577028945,0.00293031
605,1000.0,2.0,0.2286,61.831318577028945,0.00293031
606,1000.0,2.0,0.2286,61.831318577028945,0.00293031
607,1000.0,2.0,0.2286,61.831318577028945,0.00293031
608,1000.0,2.0,0.2286,61.831318577028945,0.00293031
609,1000.0,2.0,0.2286,61.831318577028945,0.00293031
610,1000.0,2.0,0.2286,61.831318577028945,0.00293031
611,1000.0,2.0,0.2286,61.831318577028945,0.00293031
612,1000.0,2.0,0.2286,61.831318577028945,0.00293031
613,1000.0,2.0,0.2286,61.831318577028945,0.00293031
614,1000.0,2.0,0.2286,61.831318577028945,0.00293031
615,1000.0,2.0,0.2286,61.831318577028945,0.00293031
616,1000.0,2.0,0.2286,61.831318577028945,0.00293031
617,1000.0,2.0,0.2286,61.831318577028945,0.00293031
618,1000.0,2.0,0.2286,61.831318577028945,0.00293031
619,1000.0,2.0,0.2286,61.831318577028945,0.00293031
620,1000.0,2.0,0.2286,61.831318577028945,0.00293031
621,1000.0,2.0,0.2286,61.831318577028945,0.00293031
622,1000.0,2.0,0.2286,61.831318577028945,0.00293031
623,1000.0,2.0,0.2286,61.831318577028945,0.00293031
624,1000.0,2.0,0.2286,61.831318577028945,0.00293031
625,1000.0,2.0,0.2286,61.831318577028945,0.00293031
626,1000.0,2.0,0.2286,61.831318577028945,0.00293031
627,1000.0,2.0,0.2286,61.831318577028945,0.00293031
628,1000.0,2.0,0.2286,61.831318577028945,0.00293031
629,1000.0,2.0,0.2286,61.831318577028945,0.00293031
630,1000.0,2.0,0.2286,61.831318577028945,0.00293031
631,1000.0,2.0,0.2286,61.831318577028945,0.00293031
632,1000.0,2.0,0.2286,61.831318577028945,0.00293031
633,1000.0,2.0,0.2286,61.831318577028945,0.00293031
634,1000.0,2.0,0.2286,61.831318577028945,0.00293031
635,1000.0,2.0,0.2286,61.831318577028945,0.00293031
636,1000.0,2.0,0.2286,61.831318577028945,0.00293031
637,1000.0,2.0,0.2286,61.831318577028945,0.00293031
638,1000.0,2.0,0.2286,61.831318577028945,0.00293031
639,1000.0,2.0,0.2286,61.831318577028945,0.00293031
640,1000.0,2.0,0.2286,61.831318577028945,0.00293031
641,1000.0,2.0,0.2286,61.831318577028945,0.00293031
642,1000.0,2.0,0.2286,61.831318577028945,0.00293031
643,1000.0,2.0,0.2286,61.831318577028945,0.00293031
644,1000.0,2.0,0.2286,61.831318577028945,0.00293031
645,1000.0,2.0,0.2286,61.831318577028945,0.00293031
646,1000.0,2.0,0.2286,61.831318577028945,0.00293031
647,1000.0,2.0,0.2286,61.831318577028945,0.00293031
648,1000.0,2.0,0.2286,61.831318577028945,0.00293031
649,1000.0,2.0,0.2286,61.831318577028945,0.00293031
650,1000.0,2.0,0.2286,61.831318577028945,0.00293031
651,1000.0,2.0,0.2286,61.831318577028945,0.00293031
652,1000.0,2.0,0.2286,61.831318577028945,0.00293031
653,1000.0,2.0,0.2286,61.831318577028945,0.00293031
654,1000.0,2.0,0.2286,61.831318577028945,0.00293031
655,1000.0,2.0,0.2286,61.831318577028945,0.00293031
656,1000.0,2.0,0.2286,61.831318577028945,0.00293031
657,1000.0,2.0,0.2286,61.831318577028945,0.00293031
658,1000.0,2.0,0.2286,61.831318577028945,0.00293031
659,1000.0,2.0,0.2286,61.831318577028945,0.00293031
660,1000.0,2.0,0.2286,61.831318577028945,0.00293031
661,1000.0,2.0,0.2286,61.831318577028945,0.00293031
662,1000.0,2.0,0.2286,61.831318577028945,0.00293031
663,1000.0,2.0,0.2286,61.831318577028945,0.00293031
664,1000.0,2.0,0.2286,61.831318577028945,0.00293031
665,1000.0,2.0,0.2286,61.831318577028945,0.00293031
666,1000.0,2.0,0.2286,61.831318577028945,0.00293031
667,1000.0,2.0,0.2286,61.831318577028945,0.00293031
668,1000.0,2.0,0.2286,61.831318577028945,0.00293031
669,1000.0,2.0,0.2286,61.831318577028945,0.00293031
670,1000.0,2.0,0.2286,61.831318577028945,0.00293031
671,1000.0,2.0,0.2286,61.831318577028945,0.00293031
672,1000.0,2.0,0.2286,61.831318577028945,0.00293031
673,1000.0,2.0,0.2286,61.831318577028945,0.00293031
674,1000.0,2.0,0.2286,61.831318577028945,0.00293031
675,1000.0,2.0,0.2286,61.831318577028945,0.00293031
676,1000.0,2.0,0.2286,61.831318577028945,0.00293031
677,1000.0,2.0,0.2286,61.831318577028945,0.00293031
678,1000.0,2.0,0.2286,61.831318577028945,0.00293031
679,1000.0,2.0,0.2286,61.831318577028945,0.00293031
680,1000.0,2.0,0.2286,61.831318577028945,0.00293031
681,1000.0,2.0,0.2286,61.831318577028945,0.00293031
682,1000.0,2.0,0.2286,61.831318577028945,0.00293031
683,1000.0,2.0,0.2286,61.831318577028945,0.00293031
684,1000.0,2.0,0.2286,61.831318577028945,0.00293031
685,1000.0,2.0,0.2286,61.831318577028945,0.00293031
686,1000.0,2.0,0.2286,61.831318577028945,0.00293031
687,1000.0,2.0,0.2286,61.831318577028945,0.00293031
688,1000.0,2.0,0.2286,61.831318577028945,0.00293031
689,1000.0,2.0,0.2286,61.831318577028945,0.00293031
690,1000.0,2.0,0.2286,61.831318577028945,0.00293031
691,1000.0,2.0,0.2286,61.831318577028945,0.00293031
692,1000.0,2.0,0.2286,61.831318577028945,0.00293031
693,1000.0,2.0,0.2286,61.831318577028945,0.00293031
694,1000.0,2.0,0.2286,61.831318577028945,0.00293031
695,1000.0,2.0,0.2286,61.831318577028945,0.00293031
696,1000.0,2.0,0.2286,61.831318577028945,0.00293031
697,1000.0,2.0,0.2286,61.831318577028945,0.00293031
698,1000.0,2.0,0.2286,61.831318577028945,0.00293031
699,1000.0,2.0,0.2286,61.831318577028945,0.00293031
700,1000.0,2.0,0.2286,61.831318577028945,0.00293031
701,1000.0,2.0,0.2286,61.831318577028945,0.00293031
702,1000.0,2.0,0.2286,61.831318577028945,0.00293031
703,1000.0,2.0,0.2286,61.831318577028945,0.00293031
704,1000.0,2.0,0.2286,61.831318577028945,0.00293031
705,1000.0,2.0,0.2286,61.831318577028945,0.00293031
706,1000.0,2.0,0.2286,61.831318577028945,0.00293031
707,1000.0,2.0,0.2286,61.831318577028945,0.00293031
708,1000.0,2.0,0.2286,61.831318577028945,0.00293031
709,1000.0,2.0,0.2286,61.831318577028945,0.00293031
710,1000.0,2.0,0.2286,61.831318577028945,0.00293031
711,1000.0,2.0,0.2286,61.831318577028945,0.00293031
712,1000.0,2.0,0.2286,61.831318577028945,0.00293031
713,1000.0,2.0,0.2286,61.831318577028945,0.00293031
714,1000.0,2.0,0.2286,61.831318577028945,0.00293031
715,1000.0,2.0,0.2286,61.831318577028945,0.00293031
716,1000.0,2.0,0.2286,61.831318577028945,0.00293031
717,1000.0,2.0,0.2286,61.831318577028945,0.00293031
718,1000.0,2.0,0.2286,61.831318577028945,0.00293031
719,1000.0,2.0,0.2286,61.831318577028945,0.00293031
720,1000.0,2.0,0.2286,61.831318577028945,0.00293031
721,1000.0,2.0,0.2286,61.831318577028945,0.00293031
722,1000.0,2.0,0.2286,61.831318577028945,0.00293031
723,1000.0,2.0,0.2286,61.831318577028945,0.00293031
724,1000.0,2.0,0.2286,61.831318577028945,0.00293031
725,1000.0,2.0,0.2286,61.831318577028945,0.00293031
726,1000.0,2.0,0.2286,61.831318577028945,0.00293031
727,1000.0,2.0,0.2286,61.831318577028945,0.00293031
728,1000.0,2.0,0.2286,61.831318577028945,0.00293031
729,1000.0,2.0,0.2286,61.831318577028945,0.00293031
730,1000.0,2.0,0.2286,61.831318577028945,0.00293031
731,1000.0,2.0,0.2286,61.831318577028945,0.00293031
732,1000.0,2.0,0.2286,61.831318577028945,0.00293031
733,1000.0,2.0,0.2286,61.831318577028945,0.00293031
734,1000.0,2.0,0.2286,61.831318577028945,0.00293031
735,1000.0,2.0,0.2286,61.831318577028945,0.00293031
736,1000.0,2.0,0.2286,61.831318577028945,0.00293031
737,1000.0,2.0,0.2286,61.831318577028945,0.00293031
738,1000.0,2.0,0.2286,61.831318577028945,0.00293031
739,1000.0,2.0,0.2286,61.831318577028945,0.00293031
740,1000.0,2.0,0.2286,61.831318577028945,0.00293031
741,1000.0,2.0,0.2286,61.831318577028945,0.00293031
742,1000.0,2.0,0.2286,61.831318577028945,0.00293031
743,1000.0,2.0,0.2286,61.831318577028945,0.00293031
744,1000.0,2.0,0.2286,61.831318577028945,0.00293031
745,1000.0,2.0,0.2286,61.831318577028945,0.00293031
746,1000.0,2.0,0.2286,61.831318577028945,0.00293031
747,1000.0,2.0,0.2286,61.831318577028945,0.00293031
748,1000.0,2.0,0.2286,61.831318577028945,0.00293031
749,1000.0,2.0,0.2286,61.831318577028945,0.00293031
750,1000.0,2.0,0.2286,61.831318577028945,0.00293031
751,1000.0,2.0,0.2286,61.831318577028945,0.00293031
752,1000.0,2.0,0.2286,61.831318577028945,0.00293031
753,1000.0,2.0,0.2286,61.831318577028945,0.00293031
754,1000.0,2.0,0.2286,61.831318577028945,0.00293031
755,1000.0,2.0,0.2286,61.831318577028945,0.00293031
756,1000.0,2.0,0.2286,61.831318577028945,0.00293031
757,1000.0,2.0,0.2286,61.831318577028945,0.00293031
758,1000.0,2.0,0.2286,61.831318577028945,0.00293031
759,1000.0,2.0,0.2286,61.831318577028945,0.00293031
760,1000.0,2.0,0.2286,61.831318577028945,0.00293031
761,1000.0,2.0,0.2286,61.831318577028945,0.00293031
762,1000.0,2.0,0.2286,61.831318577028945,0.00293031
763,1000.0,2.0,0.2286,61.831318577028945,0.00293031
764,1000.0,2.0,0.2286,61.831318577028945,0.00293031
765,1000.0,2.0,0.2286,61.831318577028945,0.00293031
766,1000.0,2.0,0.2286,61.831318577028945,0.00293031
767,1000.0,2.0,0.2286,61.831318577028945,0.00293031
768,1000.0,2.0,0.2286,61.831318577028945,0.00293031
769,1000.0,2.0,0.2286,61.831318577028945,0.00293031
770,1000.0,2.0,0.2286,61.831318577028945,0.00293031
771,1000.0,2.0,0.2286,61.831318577028945,0.00293031
772,1000.0,2.0,0.2286,61.831318577028945,0.00293031
773,1000.0,2.0,0.2286,61.831318577028945,0.00293031
774,1000.0,2.0,0.2286,61.831318577028945,0.00293031
775,1000.0,2.0,0.2286,61.831318577028945,0.00293031
776,1000.0,2.0,0.2286,61.831318577028945,0.00293031
777,1000.0,2.0,0.2286,61.831318577028945,0.00293031
778,1000.0,2.0,0.2286,61.831318577028945,0.00293031
779,1000.0,2.0,0.2286,61.831318577028945,0.00293031
780,1000.0,2.0,0.2286,61.831318577028945,0.00293031
781,1000.0,2.0,0.2286,61.831318577028945,0.00293031
782,1000.0,2.0,0.2286,61.831318577028945,0.00293031
783,1000.0,2.0,0.2286,61.831318577028945,0.00293031
784,1000.0,2.0,0.2286,61.831318577028945,0.00293031
785,1000.0,2.0,0.2286,61.831318577028945,0.00293031
786,1000.0,2.0,0.2286,61.831318577028945,0.00293031
787,1000.0,2.0,0.2286,61.831318577028945,0.00293031
788,1000.0,2.0,0.2286,61.831318577028945,0.00293031
789,1000.0,2.0,0.2286,61.831318577028945,0.00293031
790,1000.0,2.0,0.2286,61.831318577028945,0.00293031
791,1000.0,2.0,0.2286,61.831318577028945,0.00293031
792,1000.0,2.0,0.2286,61.831318577028945,0.00293031
793,1000.0,2.0,0.2286,61.831318577028945,0.00293031
794,1000.0,2.0,0.2286,61.831318577028945,0.00293031
795,1000.0,2.0,0.2286,61.831318577028945,0.00293031
796,1000.0,2.0,0.2286,61.831318577028945,0.00293031
797,1000.0,2.0,0.2286,61.831318577028945,0.00293031
798,1000.0,2.0,0.2286,61.831318577028945,0.00293031
799,1000.0,2.0,0.2286,61.831318577028945,0.00293031
800,1000.0,2.0,0.2286,61.831318577028945,0.00293031
801,1000.0,2.0,0.2286,61.831318577028945,0.00293031
802,1000.0,2.0,0.2286,61.831318577028945,0.00293031
803,1000.0,2.0,0.2286,61.831318577028945,0.00293031
804,1000.0,2.0,0.2286,61.831318577028945,0.00293031
805,1000.0,2.0,0.2286,61.831318577028945,0.00293031
806,1000.0,2.0,0.2286,61.831318577028945,0.00293031
807,1000.0,2.0,0.2286,61.831318577028945,0.00293031
808,1000.0,2.0,0.2286,61.831318577028945,0.00293031
809,1000.0,2.0,0.2286,61.831318577028945,0.00293031
810,1000.0,2.0,0.2286,61.831318577028945,0.00293031
811,1000.0,2.0,0.2286,61.831318577028945,0.00293031
812,1000.0,2.0,0.2286,61.831318577028945,0.00293031
813,1000.0,2.0,0.2286,61.831318577028945,0.00293031
814,1000.0,2.0,0.2286,61.831318577028945,0.00293031
815,1000.0,2.0,0.2286,61.831318577028945,0.00293031
816,1000.0,2.0,0.2286,61.831318577028945,0.00293031
817,1000.0,2.0,0.2286,61.831318577028945,0.00293031
818,1000.0,2.0,0.2286,61.831318577028945,0.00293031
819,1000.0,2.0,0.2286,61.831318577028945,0.00293031
820,1000.0,2.0,0.2286,61.831318577028945,0.00293031
821,1000.0,2.0,0.2286,61.831318577028945,0.00293031
822,1000.0,2.0,0.2286,61.831318577028945,0.00293031
823,1000.0,2.0,0.2286,61.831318577028945,0.00293031
824,1000.0,2.0,0.2286,61.831318577028945,0.00293031
825,1000.0,2.0,0.2286,61.831318577028945,0.00293031
826,1000.0,2.0,0.2286,61.831318577028945,0.00293031
827,1000.0,2.0,0.2286,61.831318577028945,0.00293031
828,1000.0,2.0,0.2286,61.831318577028945,0.00293031
829,1000.0,2.0,0.2286,61.831318577028945,0.00293031
830,1000.0,2.0,0.2286,61.831318577028945,0.00293031
831,1000.0,2.0,0.2286,61.831318577028945,0.00293031
832,1000.0,2.0,0.2286,61.831318577028945,0.00293031
833,1000.0,2.0,0.2286,61.831318577028945,0.00293031
834,1000.0,2.0,0.2286,61.831318577028945,0.00293031
835,1000.0,2.0,0.2286,61.831318577028945,0.00293031
836,1000.0,2.0,0.2286,61.831318577028945,0.00293031
837,1000.0,2.0,0.2286,61.831318577028945,0.00293031
838,1000.0,2.0,0.2286,61.831318577028945,0.00293031
839,1000.0,2.0,0.2286,61.831318577028945,0.00293031
840,1000.0,2.0,0.2286,61.831318577028945,0.00293031
841,1000.0,2.0,0.2286,61.831318577028945,0.00293031
842,1000.0,2.0,0.2286,61.831318577028945,0.00293031
843,1000.0,2.0,0.2286,61.831318577028945,0.00293031
844,1000.0,2.0,0.2286,61.831318577028945,0.00293031
845,1000.0,2.0,0.2286,61.831318577028945,0.00293031
846,1000.0,2.0,0.2286,61.831318577028945,0.00293031
847,1000.0,2.0,0.2286,61.831318577028945,0.00293031
848,1000.0,2.0,0.2286,61.831318577028945,0.00293031
849,1000.0,2.0,0.2286,61.831318577028945,0.00293031
850,1000.0,2.0,0.2286,61.831318577028945,0.00293031
851,1000.0,2.0,0.2286,61.831318577028945,0.00293031
852,1000.0,2.0,0.2286,61.831318577028945,0.00293031
853,1000.0,2.0,0.2286,61.831318577028945,0.00293031
854,1000.0,2.0,0.2286,61.831318577028945,0.00293031
855,1000.0,2.0,0.2286,61.831318577028945,0.00293031
856,1000.0,2.0,0.2286,61.831318577028945,0.00293031
857,1000.0,2.0,0.2286,61.831318577028945,0.00293031
858,1000.0,2.0,0.2286,61.831318577028945,0.00293031
859,1000.0,2.0,0.2286,61.831318577028945,0.00293031
860,1000.0,2.0,0.2286,61.831318577028945,0.00293031
861,1000.0,2.0,0.2286,61.831318577028945,0.00293031
862,1000.0,2.0,0.2286,61.831318577028945,0.00293031
863,1000.0,2.0,0.2286,61.831318577028945,0.00293031
864,1000.0,2.0,0.2286,61.831318577028945,0.00293031
865,1000.0,2.0,0.2286,61.831318577028945,0.00293031
866,1000.0,2.0,0.2286,61.831318577028945,0.00293031
