,Particle,Gbest,W,c1,c2,r1,r2,velocity
227,0.9707967366160308,0.6275268579487016,0.739234,0.5,0.5,0.19368426310311848,0.541182896838705,-0.0006400713605357513
228,0.2954096742687317,0.24422586852272293,0.739234,0.5,0.5,0.23130067394491927,0.9861078489695324,-0.0006699260526733746
229,0.6434231442236882,0.19519816822424052,0.739234,0.5,0.5,0.5367798826540935,0.11897760954015713,-0.00031425796392091756
230,0.8383584478797598,0.7564895240906895,0.739234,0.5,0.5,0.900478685742331,0.5918811462461784,0.0004690137558894343
231,0.712407870087349,0.6255565387105031,0.739234,0.5,0.5,0.5638580139947208,0.0643242638480267,0.0007885116961836101
232,0.3432164341989052,0.24467796819632343,0.739234,0.5,0.5,0.6569406367595685,0.9072417409709468,0.00021977257698015638
233,0.49431936589270054,0.6043048270525576,0.739234,0.5,0.5,0.057372382703612224,0.7282396669830947,-0.0007993751520936634
234,0.8836768470351938,0.7575906894094532,0.739234,0.5,0.5,0.13370284948929012,0.8371523350923835,-0.00040623410260368575
235,0.3371078384184592,0.7536534199708464,0.739234,0.5,0.5,0.27414229064612017,0.44817143872516463,-0.0009957282534602755
236,0.3456885364855803,0.4409141544207211,0.739234,0.5,0.5,0.8644956800284523,0.11778084467817185,-0.00027366305800362214
237,0.6186564163840594,0.2799040580883047,0.739234,0.5,0.5,0.364511523534615,0.19349154949063052,-0.0005861020401895054
238,0.4389454278303467,0.0620338387786345,0.739234,0.5,0.5,0.010393049756443618,0.5351152683831194,0.0003966199428312562
239,0.7078995359978613,0.028528143416335527,0.739234,0.5,0.5,0.7006147326631246,0.11332185978947062,4.479843707663007e-05
240,0.4191158517651448,0.41087218910447165,0.739234,0.5,0.5,0.2698387579755669,0.7496340519219298,0.0002971839795579531
241,0.2520923937611729,0.7094766262857225,0.739234,0.5,0.5,0.4361159643538154,0.8138499322122339,0.0007060439332972179
242,0.349402580022699,0.45843440380911316,0.739234,0.5,0.5,0.5783239260870846,0.42618093942207314,-0.0008237813592219824
243,0.8949760517664204,0.06664690253777403,0.739234,0.5,0.5,0.47683600445547325,0.4839684542291156,0.0007593012286589507
244,0.7983160892633933,0.8485832199388841,0.739234,0.5,0.5,0.9002995101900405,0.050691604887629915,0.00029591503331082513
245,0.0750327228487715,0.5904219845551208,0.739234,0.5,0.5,0.26262130496555813,0.5094031952062773,0.0006093162443671547
246,0.5648214382631798,0.546800738716588,0.739234,0.5,0.5,0.7982521894969619,0.41858356576267464,-0.0005383718748217276
247,0.515106608018737,0.2523740635951888,0.739234,0.5,0.5,0.18996360143018742,0.3038290688896276,-0.0007129449623186138
248,0.9277708209121557,0.49572823968675195,0.739234,0.5,0.5,0.19968230032021506,0.7504597563440312,0.0003966099925877449
249,0.42887884789235275,0.024052037528377528,0.739234,0.5,0.5,0.1433209981672786,0.05222802546443883,0.000882690497294752
250,-0.009389338906983779,0.12816111217019083,0.739234,0.5,0.5,0.46360593675869644,0.6650619874263175,0.00037826677070314446
251,0.6427611658233108,0.7888887322166961,0.739234,0.5,0.5,0.12438662246364873,0.36978607821779863,-0.0007298820962120876
252,0.6748705166321484,0.7847895516033848,0.739234,0.5,0.5,0.9689328011910845,0.6080182354557405,0.00029735556816944597
253,0.010586276983303337,0.3514277816234162,0.739234,0.5,0.5,0.38110607525109896,0.7622532366853121,-9.57780435154094e-05
254,0.9698833424733247,0.5094858746651955,0.739234,0.5,0.5,0.009084845153234822,0.18985492072342725,-0.0009526405413397696
255,0.3075230896526641,0.9058264638079022,0.739234,0.5,0.5,0.7305680370545625,0.35131002841418935,-0.0009399731915080662
256,0.9377013818215598,0.7648279047644564,0.739234,0.5,0.5,0.22539120351560216,0.700933598538073,0.0003395177683522821
257,0.34794896014244336,0.8637944024274905,0.739234,0.5,0.5,0.30319796037621793,0.12751965935083187,0.0005019292761778175
258,0.6873228549064103,0.8011485272534211,0.739234,0.5,0.5,0.688332970590354,0.351471868399144,-0.0006971494588702851
259,0.14114970133989474,0.3666591196809291,0.739234,0.5,0.5,0.8701792224043078,0.28058541788339775,-0.00019683072554028817
260,0.0974352017631406,0.8184149709475685,0.739234,0.5,0.5,0.08522427547918454,0.854019310487689,-0.0006744027937969335
261,0.2930966053812625,0.7256673163569274,0.739234,0.5,0.5,0.19568516861150487,0.7331662290895382,-0.00030792397305837247
262,0.8922920830206981,0.42473368048938753,0.739234,0.5,0.5,0.5921028846602778,0.11774873962862253,5.5744761669932136e-05
263,0.9762919070936081,0.7795466714619973,0.739234,0.5,0.5,0.5382976569499882,0.6789189515855578,0.0001087112753308439
264,0.7240531919124131,0.6840783143401324,0.739234,0.5,0.5,0.23936458277299477,0.5437232677711973,0.0007251799730957837
265,0.9183752748331909,0.7053762505840294,0.739234,0.5,0.5,0.5160786217688684,0.8943929622722437,0.0003860129894505894
266,0.7388454141882255,0.9217215158207374,0.739234,0.5,0.5,0.004311507894925626,0.9601153121755496,0.0008459275553332917
267,0.34432463499427546,0.16585558191471178,0.739234,0.5,0.5,0.32664794437822897,0.9042263560892478,0.0005037728560740098
268,-0.005944146745602903,0.6453375326429724,0.739234,0.5,0.5,0.5991348016814211,0.9483487990863443,-0.0005183158985732261
269,0.7938313099115547,0.5964422214358761,0.739234,0.5,0.5,0.8905014039082964,0.5213666158884547,0.0005456330889334813
270,0.798185718765561,0.8108162356627514,0.739234,0.5,0.5,0.31375109431300163,0.5336840051421471,-0.000923360147889702
271,0.5293056788194828,0.8100335678032283,0.739234,0.5,0.5,0.47825776907086326,0.257982657466322,0.0008679874556590883
272,0.03859109948486584,0.9334503603480887,0.739234,0.5,0.5,0.5597056139780578,0.5000440890847271,0.00024733273744261225
273,0.9078457243087648,0.19582846552291228,0.739234,0.5,0.5,0.5961132361400813,0.1763531717619431,-0.000996893760798305
274,0.7407489067236842,0.21793162842681502,0.739234,0.5,0.5,0.4071633900175662,0.726720304092732,2.9770196667137363e-05
275,0.04949453881207892,0.9705389783425378,0.739234,0.5,0.5,0.2831770024865018,0.7372175035091169,-0.0006478505482366652
276,0.896732208797615,0.7246811465081952,0.739234,0.5,0.5,0.18587023033158423,0.31590600056446516,-0.0007952878651755422
277,0.012851299766202796,0.28931675955310476,0.739234,0.5,0.5,0.11091072144301661,0.9728366139708386,-7.941674299237359e-05
278,0.15631024633687318,0.7026900905080223,0.739234,0.5,0.5,0.912717433967412,0.828596746054699,0.0007229614231914648
279,0.5885180693644754,0.48693764052859856,0.739234,0.5,0.5,0.5508068171048706,0.5886452003515208,-0.0004223780056969109
280,0.04272243916622976,0.9427982845075827,0.739234,0.5,0.5,0.2399059353027283,0.5415522771630586,-0.0009715622714742658
281,0.7189521363466527,0.5015518385434494,0.739234,0.5,0.5,0.8279105653185845,0.1981621872639847,0.0007670666395312904
282,0.7810203396222485,0.9264769078860806,0.739234,0.5,0.5,0.32560677757308387,0.8680331639119239,0.0009837206459780033
283,0.20800202235951198,0.05946027971809541,0.739234,0.5,0.5,0.6214458294485871,0.33094464669985035,0.0009497494163124315
284,0.9863399698732305,0.20986893806460172,0.739234,0.5,0.5,0.8384818114841583,0.0007795159189620815,-0.00022386994641087883
285,0.8624526552173688,0.02758741753572698,0.739234,0.5,0.5,0.9407241141072574,0.10279821975612813,-0.0005291418390655265
286,0.3077402879098271,0.1718606411044576,0.739234,0.5,0.5,0.43272255028726936,0.30837779739523086,-0.0007110456292540825
287,0.9193460710932283,0.041781978799262966,0.739234,0.5,0.5,0.3300481986533953,0.9490328003220873,-0.0005200954735998378
288,0.7783126194555742,0.414432978340785,0.739234,0.5,0.5,0.05184359752629597,0.6073453366466774,3.8238938731101e-05
289,0.26949210040201016,0.218326663914315,0.739234,0.5,0.5,0.1736702889440399,0.13465482511653026,-0.0008311767220716256
290,0.5419392756219555,0.8880892227124637,0.739234,0.5,0.5,0.19134428791428992,0.37238985622407217,0.000516014599676891
291,0.36958936812539267,0.030017816677039864,0.739234,0.5,0.5,0.25470766484701135,0.7346218841235777,-4.6029295405693345e-07
292,0.1246567782591625,0.46383797493357326,0.739234,0.5,0.5,0.4280299540611795,0.4459312783043441,-0.0002407352003817913
293,0.6850951644853286,0.720182506374452,0.739234,0.5,0.5,0.45383919394757766,0.7212797249690526,-0.0006861919471738618
294,0.6726725685900822,0.8596213754404975,0.739234,0.5,0.5,0.7992255612175628,0.183039349568619,0.00043805746443787395
295,0.35856261162860015,0.3978423379438442,0.739234,0.5,0.5,0.14516435861934052,0.057031140608638564,0.00036064369593353965
296,0.14729986780769977,0.5805646788161538,0.739234,0.5,0.5,0.5007106940396095,0.887542995454293,0.0008576913840785674
297,0.9522607341129822,0.15815143006035554,0.739234,0.5,0.5,0.7636634681314568,0.2804588601929845,0.00019235921491040676
298,0.34668292461296274,0.13657933492445995,0.739234,0.5,0.5,0.5996157695790076,0.8288268680268319,-0.0008932501928475465
299,0.14055761332106714,0.01847526143224032,0.739234,0.5,0.5,0.12370560345785597,0.9071536471081758,0.0007975756361506704
300,0.10770037200459393,0.8663072717947307,0.739234,0.5,0.5,0.703105318677957,0.009358407609403097,0.0007086794817098071
301,0.7750646756802341,0.05589848968882462,0.739234,0.5,0.5,0.8260394724214477,0.11767988125819007,-0.00036389897795580746
302,0.42962836138307087,0.6039558475427113,0.739234,0.5,0.5,0.20904004780023855,0.34484942503447513,-0.0002329474648421992
303,0.18180812817312214,0.31550167424290493,0.739234,0.5,0.5,0.06909860734480189,0.1175172130726636,-0.00041417735929300914
304,0.22562007617572222,0.4796886425631977,0.739234,0.5,0.5,0.6721937984378505,0.8935540111643356,0.0003876918881307095
305,0.6228337948300883,0.4712642854452677,0.739234,0.5,0.5,0.2545079767205074,0.6891335296258063,0.0005666448570014874
306,0.9143215606550538,0.8975400299235864,0.739234,0.5,0.5,0.1386260778832239,0.879564876008541,0.0005426152608594699
307,0.6054611633292386,0.3876329030595454,0.739234,0.5,0.5,0.8229659548909377,0.11912026721050206,-0.0006505590136719201
308,0.9832345071563423,0.6596308524123382,0.739234,0.5,0.5,0.5075740090058617,0.41434342262725044,-0.0005577567709189686
309,0.10630130610382658,0.46655856876360896,0.739234,0.5,0.5,0.18878440517592432,0.5917209861287176,-0.0005384105458552406
310,0.09753111005035296,0.4092423071792041,0.739234,0.5,0.5,0.7994964666877803,0.1028134732276812,-0.0008334980288794065
311,0.589497870773514,0.4367495304507063,0.739234,0.5,0.5,0.16344840908429104,0.21292112650817197,0.0009632578633980288
312,0.509734975997882,0.4864125567737819,0.739234,0.5,0.5,0.05546088229838986,0.9996986293899334,-0.0006607988132015259
313,0.8026506460957139,0.08748990949978012,0.739234,0.5,0.5,0.5567326896769322,0.8412717529530512,-0.00041053306880098003
314,0.17779715944083058,0.0003334817272430228,0.739234,0.5,0.5,0.257288285058602,0.4048620225112427,-0.0007694147668178779
315,0.5522990738460858,0.21020339507948244,0.739234,0.5,0.5,0.30874427535991433,0.33706009647019775,-0.0002129269638949942
316,0.9282343658601261,0.48178780732685145,0.739234,0.5,0.5,0.990038996668701,0.1461562683839852,0.0009317866197610901
317,0.975752675447873,0.3965320024475328,0.739234,0.5,0.5,0.6275384781073884,0.3875588539480249,0.000597286954519207
318,0.31570163488520664,0.3900341410478826,0.739234,0.5,0.5,0.9365616173452405,0.1743106828823976,-0.0009246321713535851
319,0.9646459705312631,0.5756419796660405,0.739234,0.5,0.5,0.47878112214630475,0.6597594481733389,-0.0005776723650610478
320,0.9109826462720194,0.5000578831718181,0.739234,0.5,0.5,0.4839755345297063,0.7441393290916999,0.00017711361464527696
321,0.7151510552619471,0.487605968564369,0.739234,0.5,0.5,0.7428569927091078,0.5828192364951063,0.000909802956601941
322,0.5186592226470957,0.3198028300202784,0.739234,0.5,0.5,0.42382415225658343,0.40719211648000264,0.0006532693937853745
323,0.9841119462646952,0.3207014387376462,0.739234,0.5,0.5,0.11093438734666838,0.13839868923662435,0.0003162613245129137
324,0.6315904505744878,0.8857024159071231,0.739234,0.5,0.5,0.31382525744004497,0.4454570359183695,-0.0005008581175839897
325,0.9376513106618878,0.6052620957782007,0.739234,0.5,0.5,0.809453491499217,0.32772327030698434,0.00026893640328008793
326,0.7837005397924911,0.6276517540596794,0.739234,0.5,0.5,0.8853830189409626,0.0648443860958633,-0.00046707981253702596
327,0.34765322188679537,0.9208908205069959,0.739234,0.5,0.5,0.8264193355026871,0.22529422998662585,0.0008854063836888804
328,0.40319327207610933,0.384107216278734,0.739234,0.5,0.5,0.7422287886719268,0.5818357972341768,0.00035115036125053247
329,-0.002067946013169562,0.958991160429568,0.739234,0.5,0.5,0.16234086745431908,0.3485096301727172,-0.0007888058232440553
330,0.531809895745982,0.5927862456488985,0.739234,0.5,0.5,0.6203183953579345,0.6509748511369475,-0.0008539343094026714
331,0.7341850075800621,0.10043869209613948,0.739234,0.5,0.5,0.7758812307769745,0.3051274903477659,0.00020000742614376772
332,0.704614246370122,0.30000114777368025,0.739234,0.5,0.5,0.9646864668057576,0.2727143486742468,-0.000950211087376533
333,0.1857868182974185,0.13404451844256388,0.739234,0.5,0.5,0.2757146660135289,0.9627107392868601,-0.00035646355048158654
334,0.4411567836676738,0.34875013879858,0.739234,0.5,0.5,0.32155220763198855,0.8492022134709541,-0.00010772177045789656
335,0.3789743665396203,0.15192896755212182,0.739234,0.5,0.5,0.1497217082853528,0.1972804704163651,0.00013924439745396314
336,0.6950004382179593,0.24960101374180327,0.739234,0.5,0.5,0.0068984772336363465,0.08588479149152894,0.0001916202508937606
337,0.9575409968998911,0.7973952633060132,0.739234,0.5,0.5,0.16848986869643912,0.6586366173561173,0.0006142030177265674
338,0.9913831703830713,0.24601748829334524,0.739234,0.5,0.5,0.37555558415898727,0.409124595560045,0.0002014299025528464
339,0.5421763264826901,0.7928897048924529,0.739234,0.5,0.5,0.43287871833779745,0.8292888314867287,-0.0003000443248682079
340,0.19587901440728672,0.09284604490547485,0.739234,0.5,0.5,0.8301508298162393,0.2402612453247872,0.00046923178326753164
341,0.22381876540742135,0.19077951938206528,0.739234,0.5,0.5,0.5490011648022086,0.27792105632565733,0.000388205907400418
342,0.2697322654330976,0.30538946697198743,0.739234,0.5,0.5,0.9884315294456858,0.008040835173129146,-0.00025983212307595035
343,0.1755093173984768,-0.004134197051139373,0.739234,0.5,0.5,0.731890455929247,0.7498256320555079,0.000574463484842763
344,0.8298184160130134,0.4561330209158694,0.739234,0.5,0.5,0.4267776907481059,0.7223021212003499,0.0001095173044598466
345,0.6344229282248829,0.5820676046315606,0.739234,0.5,0.5,0.8063471719649496,0.98996109794653,-0.000986532137580772
346,0.4522890567009891,0.20296875260691244,0.739234,0.5,0.5,0.5645278788400272,0.03134886701139661,-0.0007501691973800364
347,0.14982292205694414,0.7430555232580344,0.739234,0.5,0.5,0.5302295959216589,0.69008499410169,-0.0008023013314768419
348,0.43378948123057237,0.5270853671956384,0.739234,0.5,0.5,0.7077124568331861,0.014923406326454947,0.0009680312211074477
349,0.8562243558814335,0.846084338983582,0.739234,0.5,0.5,0.14739029443482632,0.9066327044990029,0.00016082284238448001
350,0.5311925222447302,0.36218239802579066,0.739234,0.5,0.5,0.9434098514347643,0.522349580870403,0.0003964104360543966
351,0.3854768354911845,0.3233233398413969,0.739234,0.5,0.5,0.7830339803588209,0.788287847062104,-0.0007784054471412439
352,0.5269695545150385,0.9577975673432967,0.739234,0.5,0.5,0.6587632295446495,0.643369041900446,-2.6636147419053114e-05
353,0.10422967482439205,0.9891012050847918,0.739234,0.5,0.5,0.27548690470992043,0.15425400143021772,-0.00036969339618586703
354,0.38743096742415783,0.6324920321809788,0.739234,0.5,0.5,0.8917812939682037,0.14459908289957768,-0.00011760542249122886
355,0.754076327350258,0.8689433386198024,0.739234,0.5,0.5,0.8566589258322644,0.3666280601970332,-0.00024481020397664735
356,0.6089026729154983,0.30098472294658263,0.739234,0.5,0.5,0.6317840870447592,0.7102909740282706,-0.0003939003826413446
357,0.40972573344082863,0.15103023787461106,0.739234,0.5,0.5,0.27177365910456996,0.26875586448785294,0.00011811308731426995
358,0.4167432487361979,0.3174425941222197,0.739234,0.5,0.5,0.8270108848075143,0.23049007490311668,0.0009087065303259121
359,0.2914060274451506,0.8994363519264852,0.739234,0.5,0.5,0.17393271916555086,0.06675338304846679,-0.0006147423957849006
360,0.9318124540294537,0.05204369378476871,0.739234,0.5,0.5,0.08307758827357681,0.7429415455288001,-0.0002477054787330408
361,0.8545290720927795,0.22923632706290398,0.739234,0.5,0.5,0.8862171787911416,0.4156592208653276,-0.0008067857200706135
362,0.31899646353801814,0.1252911460625309,0.739234,0.5,0.5,0.9664392167521334,0.11278246609414222,-0.0005649898490256719
363,0.10554419744982743,0.4064242787926482,0.739234,0.5,0.5,0.5063725105822183,0.28325773449920433,0.00020633125713072418
364,0.32131665270457443,0.09269946949669787,0.739234,0.5,0.5,0.30393645658233004,0.30792615025058334,-0.00013840359476412754
365,0.8720111646481087,0.09821920443450627,0.739234,0.5,0.5,0.4943234111455935,0.9684271971577981,-0.00023227389616332147
366,0.5722387895823866,0.7796324586700694,0.739234,0.5,0.5,0.26921873641838046,0.592595032230001,-0.0009124324263284591
367,0.7031148256124992,0.3820508755724035,0.739234,0.5,0.5,0.5063342690037479,0.20470697604448163,0.00012606234736993222
368,0.24494259867784496,0.5835191852141973,0.739234,0.5,0.5,0.5832609542873988,0.14305417813435928,-0.0008529309936498802
369,0.3536021764327504,0.4884217846900544,0.739234,0.5,0.5,0.6560526754794083,0.5509133689236863,0.00037449840933505177
370,0.9654068249879947,0.6626603331212201,0.739234,0.5,0.5,0.5290070899768752,0.6719818362349765,0.00099789872256966
371,0.6788425987170994,0.48227930910587585,0.739234,0.5,0.5,0.5493729170730949,0.6711702882985338,-0.0004723197471689786
372,0.31307532787321213,0.7813954559203851,0.739234,0.5,0.5,0.31992508566971833,0.3502112567066744,0.0003932636165189219
373,0.9560806458511303,0.44422935332827096,0.739234,0.5,0.5,0.45192120805242053,0.7367607815825289,0.0007045542248973842
